1856,0,3904,0,0
1568,0,3664,0,0
1328,0,3408,0,0
1088,0,3136,0,0
848,0,2880,0,0
608,0,2656,0,0
368,0,2416,0,0
128,0,2128,0,0
3968,0,1936,0,0
3696,0,1648,0,0
3456,0,1424,0,0
3216,0,1200,0,0
2960,0,976,0,0
2720,0,720,0,0
2448,0,480,0,0
2224,0,208,0,0
1968,0,0,0,0
1760,0,3712,0,0
1520,0,3472,0,0
1280,0,3216,0,0
1056,0,2992,0,0
800,0,2768,0,0
576,0,2544,0,0
320,0,2304,0,0
96,0,2048,0,0
3760,0,1824,0,0
3536,0,1600,0,0
3296,0,1360,0,0
3040,0,1104,0,0
2800,0,912,0,0
2576,0,656,0,0
2336,0,416,0,0
2112,0,208,0,0
1872,0,0,0,0
1648,0,3536,0,0
1424,0,3312,0,0
1200,0,3072,0,0
976,0,2864,0,0
752,0,2640,0,0
528,0,2416,0,0
304,0,2192,0,0
96,0,1952,0,0
3568,0,1744,0,0
3328,0,1504,0,0
3104,0,1296,0,0
2880,0,1072,0,0
2656,0,848,0,0
2448,0,640,0,0
2208,0,416,0,0
2000,0,192,0,0
1760,0,0,0,0
1568,0,3360,0,0
1376,0,3136,0,0
1152,0,2912,0,0
944,0,2688,0,0
720,0,2464,0,0
512,0,2272,0,0
288,0,2064,0,0
96,0,1856,0,0
3360,0,1616,0,0
3152,0,1424,0,0
2928,0,1184,0,0
2736,0,992,0,0
2512,0,816,0,0
2304,0,608,0,0
2096,0,368,0,0
1888,0,192,0,0
1664,0,0,0,0
1488,0,3136,0,0
1280,0,2960,0,0
1072,0,2752,0,0
864,0,2528,0,0
688,0,2304,0,0
496,0,2128,0,0
272,0,1952,0,0
80,0,1712,0,0
3184,0,1552,0,0
2976,0,1328,0,0
2768,0,1152,0,0
2560,0,960,0,0
2352,0,768,0,0
2176,0,576,0,0
1968,0,400,0,0
1760,0,160,0,0
1568,0,0,0,0
1392,0,2992,0,0
1184,0,2784,0,0
1024,0,2576,0,0
832,0,2384,0,0
624,0,2176,0,0
464,0,1984,0,0
272,0,1824,0,0
80,0,1632,0,0
2976,0,1424,0,0
2784,0,1264,0,0
2608,0,1072,0,0
2416,0,912,0,0
2208,0,720,0,0
2048,0,528,0,0
1856,0,352,0,0
1648,0,144,0,0
1456,0,0,0,0
1296,0,2768,0,0
1104,0,2608,0,0
944,0,2416,0,0
768,0,2224,0,0
592,0,2016,0,0
416,0,1856,0,0
256,0,1664,0,0
64,0,1520,0,0
2768,0,1328,0,0
2608,0,1152,0,0
2416,0,992,0,0
2240,0,848,0,0
2064,0,688,0,0
1888,0,512,0,0
1728,0,352,0,0
1536,0,160,0,0
1376,0,0,0,0
1200,0,2560,0,0
1040,0,2416,0,0
864,0,2240,0,0
720,0,2064,0,0
544,0,1904,0,0
384,0,1744,0,0
240,0,1568,0,0
64,0,1392,0,0
2576,0,1280,0,0
2432,0,1072,0,0
2240,0,928,0,0
2080,0,752,0,0
1904,0,624,0,0
1744,0,480,0,0
1600,0,304,0,0
1440,0,144,0,0
1280,0,0,0,0
1136,0,2400,0,0
960,0,2208,0,0
816,0,2064,0,0
656,0,1904,0,0
496,0,1728,0,0
368,0,1600,0,0
208,0,1456,0,0
64,0,1280,0,0
2384,0,1168,0,0
2224,0,992,0,0
2080,0,848,0,0
1904,0,704,0,0
1760,0,544,0,0
1632,0,416,0,0
1456,0,288,0,0
1312,0,96,0,0
1184,0,0,0,0
1040,0,2224,0,0
880,0,2064,0,0
736,0,1888,0,0
608,0,1760,0,0
480,0,1632,0,0
320,0,1488,0,0
176,0,1328,0,0
48,0,1168,0,0
2192,0,1072,0,0
2048,0,928,0,0
1888,0,816,0,0
1760,0,656,0,0
1616,0,512,0,0
1488,0,400,0,0
1328,0,272,0,0
1200,0,144,0,0
1072,0,0,0,0
960,0,2000,0,0
816,0,1872,0,0
688,0,1744,0,0
544,0,1616,0,0
416,0,1488,0,0
288,0,1360,0,0
160,0,1216,0,0
48,0,1072,0,0
1984,0,960,0,0
1856,0,848,0,0
1728,0,720,0,0
1616,0,608,0,0
1456,0,480,0,0
1328,0,368,0,0
1200,0,240,0,0
1088,0,96,0,0
960,0,0,0,0
848,0,1792,0,0
736,0,1664,0,0
608,0,1552,0,0
496,0,1440,0,0
384,0,1312,0,0
272,0,1216,0,0
160,0,1072,0,0
48,0,976,0,0
1776,0,848,0,0
1664,0,736,0,0
1552,0,624,0,0
1424,0,512,0,0
1312,0,416,0,0
1200,0,304,0,0
1088,0,192,0,0
976,0,80,0,0
864,0,0,0,0
752,0,1632,0,0
640,0,1504,0,0
544,0,1408,0,0
464,0,1296,0,0
352,0,1184,0,0
256,0,1072,0,0
144,0,976,0,0
48,0,864,0,0
1600,0,800,0,0
1488,0,688,0,0
1392,0,576,0,0
1280,0,480,0,0
1168,0,368,0,0
1072,0,272,0,0
960,0,176,0,0
864,0,64,0,0
752,0,0,0,0
688,0,1456,0,0
576,0,1360,0,0
496,0,1248,0,0
384,0,1152,0,0
288,0,1056,0,0
208,0,960,0,0
128,0,848,0,0
48,0,768,0,0
1408,0,688,0,0
1296,0,592,0,0
1200,0,496,0,0
1104,0,416,0,0
1024,0,352,0,0
944,0,256,0,0
848,0,160,0,0
752,0,80,0,0
656,0,0,0,0
592,0,1248,0,0
496,0,1168,0,0
416,0,1056,0,0
352,0,976,0,0
272,0,880,0,0
176,0,832,0,0
96,0,736,0,0
32,0,640,0,0
1200,0,592,0,0
1136,0,512,0,0
1040,0,400,0,0
960,0,368,0,0
864,0,288,0,0
800,0,176,0,0
720,0,160,0,0
624,0,48,0,0
576,0,0,0,0
496,0,1072,0,0
416,0,976,0,0
368,0,928,0,0
272,0,848,0,0
208,0,768,0,0
160,0,688,0,0
80,0,624,0,0
32,0,544,0,0
992,0,512,0,0
928,0,400,0,0
848,0,384,0,0
800,0,272,0,0
720,0,240,0,0
656,0,160,0,0
592,0,128,0,0
512,0,48,0,0
464,0,0,0,0
400,0,864,0,0
352,0,832,0,0
272,0,752,0,0
240,0,688,0,0
160,0,624,0,0
128,0,576,0,0
64,0,512,0,0
32,0,464,0,0
816,0,384,0,0
736,0,320,0,0
688,0,256,0,0
624,0,240,0,0
576,0,176,0,0
512,0,96,0,0
480,0,96,0,0
416,0,32,0,0
368,0,0,0,0
304,0,688,0,0
272,0,624,0,0
208,0,576,0,0
176,0,496,0,0
144,0,480,0,0
80,0,416,0,0
48,0,384,0,0
16,0,320,0,0
608,0,304,0,0
272,0,128,0,0
16,0,0,0,0
48,0,16,0,0
64,0,16,0,0
80,0,16,0,0
128,0,16,0,0
144,0,16,0,0
144,0,0,0,0
144,0,288,0,0
144,0,320,0,0
128,0,320,0,0
128,0,320,0,0
96,0,352,0,0
64,0,320,0,0
48,0,320,0,0
16,0,304,0,0
640,0,304,0,0
640,0,304,0,0
640,0,256,0,0
624,0,256,0,0
608,0,192,0,0
608,0,144,0,0
576,0,96,0,0
544,0,32,0,0
496,0,0,0,0
480,0,976,0,0
416,0,960,0,0
384,0,960,0,0
304,0,928,0,0
256,0,848,0,0
176,0,848,0,0
96,0,752,0,0
48,0,752,0,0
1392,0,656,0,0
1328,0,608,0,0
1296,0,528,0,0
1248,0,464,0,0
1168,0,400,0,0
1104,0,272,0,0
1040,0,192,0,0
960,0,96,0,0
864,0,0,0,0
800,0,1712,0,0
704,0,1632,0,0
608,0,1552,0,0
512,0,1488,0,0
400,0,1408,0,0
288,0,1312,0,0
160,0,1216,0,0
48,0,1136,0,0
2096,0,1024,0,0
2016,0,880,0,0
1936,0,816,0,0
1840,0,656,0,0
1728,0,576,0,0
1632,0,400,0,0
1504,0,272,0,0
1392,0,160,0,0
1264,0,0,0,0
1136,0,2400,0,0
976,0,2320,0,0
848,0,2208,0,0
720,0,2080,0,0
544,0,1952,0,0
400,0,1792,0,0
256,0,1664,0,0
64,0,1520,0,0
2848,0,1408,0,0
2688,0,1200,0,0
2560,0,1088,0,0
2432,0,880,0,0
2272,0,720,0,0
2112,0,528,0,0
1968,0,368,0,0
1792,0,176,0,0
1632,0,0,0,0
1456,0,3120,0,0
1280,0,2960,0,0
1088,0,2784,0,0
928,0,2656,0,0
720,0,2448,0,0
512,0,2288,0,0
304,0,2112,0,0
96,0,1872,0,0
3568,0,1728,0,0
3408,0,1520,0,0
3200,0,1328,0,0
3008,0,1136,0,0
2816,0,928,0,0
2640,0,704,0,0
2432,0,480,0,0
2224,0,208,0,0
1984,0,0,0,0
1776,0,3824,0,0
1552,0,3632,0,0
1328,0,3424,0,0
1104,0,3184,0,0
848,0,2912,0,0
608,0,2672,0,0
368,0,2432,0,0
128,0,2176,0,0
4016,0,1952,0,0
3776,0,1680,0,0
3520,0,1440,0,0
3248,0,1200,0,0
2992,0,960,0,0
2768,0,736,0,0
2512,0,496,0,0
2272,0,240,0,0
2000,0,0,0,0
1760,0,3792,0,0
1520,0,3568,0,0
1296,0,3328,0,0
1072,0,3072,0,0
816,0,2800,0,0
592,0,2576,0,0
352,0,2336,0,0
128,0,2096,0,0
3808,0,1856,0,0
3584,0,1632,0,0
3328,0,1392,0,0
3104,0,1168,0,0
2864,0,944,0,0
2640,0,704,0,0
2384,0,480,0,0
2160,0,192,0,0
1904,0,0,0,0
1680,0,3600,0,0
1440,0,3360,0,0
1216,0,3120,0,0
992,0,2896,0,0
768,0,2672,0,0
544,0,2432,0,0
320,0,2192,0,0
96,0,1952,0,0
3632,0,1760,0,0
3424,0,1504,0,0
3184,0,1312,0,0
2928,0,1088,0,0
2720,0,880,0,0
2496,0,640,0,0
2272,0,416,0,0
2064,0,176,0,0
1824,0,0,0,0
1616,0,3440,0,0
1376,0,3216,0,0
1168,0,2976,0,0
960,0,2752,0,0
736,0,2512,0,0
512,0,2304,0,0
304,0,2080,0,0
96,0,1840,0,0
3440,0,1664,0,0
3216,0,1424,0,0
2992,0,1264,0,0
2784,0,1040,0,0
2560,0,832,0,0
2352,0,624,0,0
2128,0,400,0,0
1952,0,176,0,0
1728,0,0,0,0
1520,0,3232,0,0
1296,0,3024,0,0
1088,0,2800,0,0
912,0,2608,0,0
704,0,2384,0,0
496,0,2192,0,0
272,0,1984,0,0
80,0,1744,0,0
3232,0,1600,0,0
3040,0,1360,0,0
2816,0,1184,0,0
2640,0,976,0,0
2432,0,768,0,0
2224,0,576,0,0
2000,0,400,0,0
1840,0,176,0,0
1632,0,0,0,0
1424,0,3072,0,0
1216,0,2864,0,0
1040,0,2656,0,0
848,0,2448,0,0
640,0,2240,0,0
480,0,2048,0,0
272,0,1840,0,0
80,0,1664,0,0
3040,0,1488,0,0
2880,0,1312,0,0
2656,0,1104,0,0
2464,0,912,0,0
2288,0,736,0,0
2096,0,544,0,0
1888,0,384,0,0
1728,0,160,0,0
1520,0,0,0,0
1328,0,2880,0,0
1152,0,2672,0,0
960,0,2496,0,0
800,0,2304,0,0
608,0,2096,0,0
432,0,1904,0,0
256,0,1728,0,0
80,0,1536,0,0
2864,0,1392,0,0
2672,0,1200,0,0
2496,0,1040,0,0
2320,0,864,0,0
2128,0,688,0,0
1968,0,512,0,0
1760,0,320,0,0
1616,0,160,0,0
1408,0,0,0,0
1264,0,2672,0,0
1072,0,2512,0,0
912,0,2320,0,0
736,0,2128,0,0
576,0,1952,0,0
400,0,1776,0,0
240,0,1616,0,0
64,0,1456,0,0
2656,0,1296,0,0
2512,0,1104,0,0
2320,0,976,0,0
2160,0,816,0,0
1984,0,624,0,0
1824,0,480,0,0
1648,0,320,0,0
1504,0,160,0,0
1312,0,0,0,0
1168,0,2512,0,0
992,0,2336,0,0
848,0,2160,0,0
704,0,1984,0,0
512,0,1856,0,0
384,0,1680,0,0
208,0,1520,0,0
64,0,1360,0,0
2464,0,1200,0,0
2320,0,1056,0,0
2160,0,880,0,0
1984,0,736,0,0
1856,0,592,0,0
1680,0,416,0,0
1520,0,288,0,0
1392,0,144,0,0
1216,0,0,0,0
1072,0,2304,0,0
928,0,2128,0,0
768,0,1968,0,0
624,0,1840,0,0
496,0,1680,0,0
352,0,1536,0,0
192,0,1392,0,0
64,0,1216,0,0
2288,0,1104,0,0
2160,0,960,0,0
1984,0,848,0,0
1856,0,704,0,0
1712,0,528,0,0
1552,0,384,0,0
1408,0,272,0,0
1280,0,144,0,0
1136,0,0,0,0
976,0,2112,0,0
848,0,1968,0,0
720,0,1824,0,0
592,0,1680,0,0
432,0,1536,0,0
304,0,1408,0,0
176,0,1296,0,0
48,0,1168,0,0
2096,0,992,0,0
1968,0,880,0,0
1824,0,720,0,0
1680,0,608,0,0
1552,0,496,0,0
1408,0,384,0,0
1296,0,256,0,0
1168,0,96,0,0
1040,0,0,0,0
912,0,1936,0,0
768,0,1792,0,0
640,0,1680,0,0
528,0,1552,0,0
400,0,1408,0,0
288,0,1296,0,0
160,0,1184,0,0
48,0,1056,0,0
1888,0,944,0,0
1776,0,816,0,0
1648,0,688,0,0
1520,0,576,0,0
1408,0,464,0,0
1296,0,352,0,0
1168,0,240,0,0
1056,0,64,0,0
944,0,0,0,0
816,0,1728,0,0
704,0,1616,0,0
592,0,1504,0,0
480,0,1392,0,0
368,0,1280,0,0
272,0,1168,0,0
160,0,1040,0,0
48,0,944,0,0
1712,0,832,0,0
1616,0,720,0,0
1488,0,608,0,0
1376,0,480,0,0
1264,0,384,0,0
1168,0,288,0,0
1040,0,192,0,0
944,0,80,0,0
832,0,0,0,0
736,0,1552,0,0
608,0,1440,0,0
512,0,1360,0,0
416,0,1248,0,0
320,0,1152,0,0
240,0,1040,0,0
144,0,944,0,0
48,0,848,0,0
1520,0,752,0,0
1408,0,640,0,0
1312,0,528,0,0
1200,0,432,0,0
1104,0,352,0,0
1024,0,288,0,0
928,0,160,0,0
832,0,64,0,0
736,0,0,0,0
624,0,1376,0,0
544,0,1280,0,0
464,0,1184,0,0
384,0,1072,0,0
272,0,976,0,0
192,0,912,0,0
128,0,832,0,0
48,0,736,0,0
1312,0,608,0,0
1248,0,528,0,0
1152,0,480,0,0
1056,0,384,0,0
960,0,304,0,0
880,0,208,0,0
800,0,144,0,0
720,0,64,0,0
624,0,0,0,0
544,0,1184,0,0
480,0,1088,0,0
384,0,1024,0,0
320,0,944,0,0
256,0,864,0,0
160,0,768,0,0
96,0,688,0,0
32,0,624,0,0
1136,0,528,0,0
1072,0,496,0,0
960,0,416,0,0
912,0,320,0,0
832,0,272,0,0
736,0,176,0,0
688,0,96,0,0
608,0,32,0,0
528,0,0,0,0
480,0,1024,0,0
384,0,944,0,0
320,0,848,0,0
272,0,800,0,0
192,0,720,0,0
144,0,640,0,0
80,0,592,0,0
32,0,512,0,0
944,0,432,0,0
880,0,368,0,0
816,0,352,0,0
736,0,272,0,0
688,0,240,0,0
608,0,160,0,0
544,0,96,0,0
496,0,48,0,0
432,0,0,0,0
384,0,816,0,0
304,0,720,0,0
272,0,704,0,0
208,0,624,0,0
160,0,576,0,0
128,0,512,0,0
48,0,480,0,0
32,0,400,0,0
736,0,368,0,0
704,0,288,0,0
624,0,272,0,0
592,0,240,0,0
528,0,160,0,0
496,0,128,0,0
416,0,80,0,0
384,0,16,0,0
352,0,0,0,0
288,0,624,0,0
256,0,576,0,0
192,0,544,0,0
160,0,496,0,0
128,0,464,0,0
80,0,432,0,0
48,0,400,0,0
16,0,400,0,0
752,0,384,0,0
736,0,304,0,0
736,0,304,0,0
720,0,272,0,0
688,0,208,0,0
656,0,160,0,0
608,0,96,0,0
592,0,48,0,0
528,0,0,0,0
496,0,1072,0,0
432,0,1072,0,0
384,0,1024,0,0
320,0,944,0,0
272,0,880,0,0
176,0,848,0,0
128,0,816,0,0
48,0,736,0,0
1408,0,704,0,0
1376,0,624,0,0
1296,0,544,0,0
1264,0,432,0,0
1184,0,400,0,0
1136,0,272,0,0
1040,0,192,0,0
960,0,96,0,0
864,0,0,0,0
800,0,1712,0,0
704,0,1632,0,0
608,0,1536,0,0
496,0,1488,0,0
384,0,1392,0,0
288,0,1296,0,0
160,0,1184,0,0
48,0,1088,0,0
2064,0,976,0,0
1968,0,864,0,0
1872,0,800,0,0
1760,0,640,0,0
1664,0,512,0,0
1552,0,384,0,0
1440,0,272,0,0
1328,0,160,0,0
1200,0,0,0,0
1088,0,2320,0,0
960,0,2208,0,0
832,0,2096,0,0
688,0,1984,0,0
528,0,1856,0,0
384,0,1744,0,0
240,0,1616,0,0
64,0,1488,0,0
2720,0,1328,0,0
2576,0,1152,0,0
2448,0,1040,0,0
2320,0,864,0,0
2176,0,704,0,0
2016,0,528,0,0
1856,0,352,0,0
1728,0,160,0,0
1536,0,0,0,0
1392,0,2992,0,0
1200,0,2816,0,0
1040,0,2640,0,0
864,0,2496,0,0
688,0,2320,0,0
496,0,2160,0,0
288,0,1968,0,0
96,0,1824,0,0
3360,0,1616,0,0
3200,0,1424,0,0
3008,0,1264,0,0
2864,0,1056,0,0
2656,0,848,0,0
2496,0,624,0,0
2288,0,400,0,0
2096,0,208,0,0
1872,0,0,0,0
1680,0,3584,0,0
1456,0,3408,0,0
1264,0,3200,0,0
1056,0,3008,0,0
816,0,2800,0,0
592,0,2608,0,0
352,0,2384,0,0
128,0,2176,0,0
4016,0,1952,0,0
3808,0,1728,0,0
3568,0,1504,0,0
3328,0,1248,0,0
3040,0,992,0,0
2800,0,736,0,0
2544,0,496,0,0
2304,0,208,0,0
2048,0,0,0,0
1792,0,3856,0,0
1536,0,3600,0,0
1296,0,3344,0,0
1072,0,3088,0,0
832,0,2816,0,0
592,0,2608,0,0
352,0,2352,0,0
128,0,2064,0,0
3872,0,1888,0,0
3632,0,1632,0,0
3360,0,1424,0,0
3120,0,1168,0,0
2880,0,944,0,0
2640,0,704,0,0
2400,0,464,0,0
2176,0,192,0,0
1936,0,0,0,0
1680,0,3632,0,0
1440,0,3376,0,0
1216,0,3136,0,0
992,0,2896,0,0
768,0,2656,0,0
544,0,2448,0,0
320,0,2224,0,0
96,0,1968,0,0
3632,0,1744,0,0
3408,0,1504,0,0
3152,0,1296,0,0
2928,0,1088,0,0
2720,0,864,0,0
2496,0,640,0,0
2240,0,432,0,0
2016,0,176,0,0
1792,0,0,0,0
1600,0,3376,0,0
1360,0,3152,0,0
1152,0,2928,0,0
960,0,2736,0,0
736,0,2512,0,0
512,0,2288,0,0
288,0,2080,0,0
96,0,1856,0,0
3376,0,1616,0,0
3184,0,1408,0,0
2960,0,1248,0,0
2752,0,1024,0,0
2528,0,816,0,0
2320,0,608,0,0
2096,0,384,0,0
1888,0,176,0,0
1664,0,0,0,0
1488,0,3184,0,0
1280,0,2976,0,0
1072,0,2752,0,0
864,0,2544,0,0
688,0,2320,0,0
496,0,2112,0,0
272,0,1904,0,0
80,0,1680,0,0
3152,0,1520,0,0
2960,0,1296,0,0
2752,0,1152,0,0
2544,0,944,0,0
2336,0,736,0,0
2160,0,576,0,0
1952,0,384,0,0
1760,0,160,0,0
1552,0,0,0,0
1376,0,2928,0,0
1184,0,2752,0,0
992,0,2544,0,0
816,0,2352,0,0
608,0,2160,0,0
432,0,1968,0,0
272,0,1760,0,0
80,0,1600,0,0
2912,0,1408,0,0
2736,0,1216,0,0
2544,0,1056,0,0
2352,0,864,0,0
2160,0,704,0,0
1984,0,496,0,0
1792,0,368,0,0
1632,0,160,0,0
1424,0,0,0,0
1280,0,2720,0,0
1072,0,2528,0,0
928,0,2320,0,0
736,0,2160,0,0
576,0,1984,0,0
400,0,1792,0,0
240,0,1616,0,0
64,0,1456,0,0
2672,0,1296,0,0
2512,0,1104,0,0
2336,0,976,0,0
2176,0,816,0,0
1984,0,624,0,0
1824,0,496,0,0
1648,0,304,0,0
1488,0,160,0,0
1312,0,0,0,0
1168,0,2464,0,0
992,0,2304,0,0
848,0,2128,0,0
688,0,1968,0,0
512,0,1792,0,0
384,0,1648,0,0
208,0,1488,0,0
64,0,1328,0,0
2448,0,1184,0,0
2304,0,1040,0,0
2128,0,864,0,0
1968,0,736,0,0
1824,0,592,0,0
1648,0,432,0,0
1504,0,288,0,0
1360,0,144,0,0
1200,0,0,0,0
1056,0,2272,0,0
912,0,2112,0,0
752,0,1952,0,0
608,0,1776,0,0
480,0,1616,0,0
352,0,1504,0,0
192,0,1376,0,0
48,0,1200,0,0
2208,0,1088,0,0
2080,0,912,0,0
1904,0,800,0,0
1760,0,656,0,0
1632,0,512,0,0
1504,0,384,0,0
1360,0,256,0,0
1216,0,128,0,0
1072,0,0,0,0
960,0,2000,0,0
816,0,1856,0,0
688,0,1744,0,0
544,0,1632,0,0
416,0,1488,0,0
288,0,1328,0,0
160,0,1200,0,0
48,0,1056,0,0
1968,0,960,0,0
1856,0,832,0,0
1728,0,704,0,0
1600,0,608,0,0
1456,0,480,0,0
1328,0,352,0,0
1200,0,208,0,0
1072,0,96,0,0
960,0,0,0,0
848,0,1760,0,0
720,0,1664,0,0
608,0,1536,0,0
496,0,1440,0,0
384,0,1312,0,0
272,0,1200,0,0
160,0,1072,0,0
48,0,960,0,0
1744,0,832,0,0
1632,0,752,0,0
1520,0,592,0,0
1408,0,496,0,0
1280,0,400,0,0
1168,0,288,0,0
1056,0,192,0,0
960,0,64,0,0
848,0,0,0,0
736,0,1568,0,0
624,0,1456,0,0
512,0,1360,0,0
416,0,1264,0,0
320,0,1152,0,0
256,0,1040,0,0
160,0,928,0,0
64,0,848,0,0
1520,0,736,0,0
1408,0,640,0,0
1296,0,528,0,0
1184,0,432,0,0
1088,0,352,0,0
1024,0,256,0,0
912,0,160,0,0
816,0,64,0,0
720,0,0,0,0
624,0,1328,0,0
528,0,1248,0,0
432,0,1152,0,0
368,0,1072,0,0
272,0,976,0,0
192,0,848,0,0
96,0,816,0,0
48,0,704,0,0
1280,0,592,0,0
1184,0,528,0,0
1088,0,432,0,0
1024,0,384,0,0
928,0,288,0,0
848,0,208,0,0
752,0,144,0,0
688,0,32,0,0
608,0,0,0,0
512,0,1104,0,0
432,0,1040,0,0
384,0,960,0,0
288,0,864,0,0
240,0,800,0,0
160,0,720,0,0
80,0,640,0,0
32,0,576,0,0
1056,0,496,0,0
960,0,416,0,0
880,0,352,0,0
832,0,288,0,0
736,0,208,0,0
688,0,160,0,0
608,0,96,0,0
544,0,48,0,0
480,0,0,0,0
400,0,880,0,0
352,0,832,0,0
288,0,736,0,0
240,0,688,0,0
160,0,608,0,0
128,0,544,0,0
64,0,496,0,0
32,0,432,0,0
816,0,400,0,0
736,0,352,0,0
688,0,272,0,0
608,0,192,0,0
576,0,176,0,0
512,0,128,0,0
464,0,80,0,0
400,0,48,0,0
368,0,0,0,0
304,0,656,0,0
256,0,592,0,0
208,0,544,0,0
160,0,496,0,0
128,0,464,0,0
80,0,400,0,0
48,0,368,0,0
16,0,304,0,0
576,0,272,0,0
512,0,240,0,0
496,0,192,0,0
432,0,176,0,0
384,0,128,0,0
352,0,64,0,0
304,0,64,0,0
272,0,48,0,0
240,0,0,0,0
192,0,400,0,0
160,0,368,0,0
144,0,352,0,0
96,0,320,0,0
64,0,272,0,0
48,0,272,0,0
32,0,208,0,0
16,0,160,0,0
352,0,160,0,0
304,0,144,0,0
272,0,96,0,0
256,0,80,0,0
208,0,48,0,0
176,0,48,0,0
160,0,32,0,0
144,0,32,0,0
128,0,0,0,0
80,0,208,0,0
64,0,160,0,0
48,0,160,0,0
48,0,160,0,0
32,0,96,0,0
16,0,80,0,0
16,0,64,0,0
0,0,48,0,0
96,0,48,0,0
80,0,32,0,0
48,0,32,0,0
48,0,16,0,0
32,0,16,0,0
32,0,16,0,0
16,0,0,0,0
16,0,0,0,0
0,0,0,0,0
16,0,48,0,0
32,0,64,0,0
48,0,80,0,0
48,0,144,0,0
48,0,144,0,0
32,0,144,0,0
32,0,144,0,0
16,0,144,0,0
384,0,176,0,0
384,0,160,0,0
384,0,160,0,0
400,0,160,0,0
400,0,128,0,0
400,0,128,0,0
384,0,48,0,0
384,0,32,0,0
368,0,0,0,0
320,0,736,0,0
304,0,736,0,0
272,0,704,0,0
240,0,704,0,0
176,0,640,0,0
144,0,624,0,0
80,0,592,0,0
32,0,592,0,0
1072,0,512,0,0
1072,0,496,0,0
1040,0,400,0,0
976,0,384,0,0
960,0,272,0,0
912,0,240,0,0
848,0,160,0,0
800,0,80,0,0
736,0,0,0,0
656,0,1392,0,0
592,0,1360,0,0
496,0,1280,0,0
416,0,1280,0,0
352,0,1184,0,0
256,0,1088,0,0
160,0,1040,0,0
48,0,960,0,0
1792,0,880,0,0
1744,0,768,0,0
1648,0,704,0,0
1568,0,576,0,0
1504,0,480,0,0
1408,0,368,0,0
1296,0,256,0,0
1200,0,128,0,0
1088,0,0,0,0
976,0,2112,0,0
864,0,2016,0,0
736,0,1936,0,0
624,0,1824,0,0
496,0,1680,0,0
368,0,1600,0,0
208,0,1488,0,0
64,0,1312,0,0
2528,0,1216,0,0
2416,0,1056,0,0
2288,0,944,0,0
2176,0,800,0,0
2016,0,624,0,0
1888,0,480,0,0
1760,0,320,0,0
1616,0,160,0,0
1456,0,0,0,0
1296,0,2784,0,0
1152,0,2656,0,0
976,0,2528,0,0
832,0,2384,0,0
640,0,2208,0,0
480,0,2064,0,0
272,0,1904,0,0
80,0,1760,0,0
3216,0,1552,0,0
